total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	52	1	0.00000E+00	0.44749E+06	0.68599E+01	0.22960E+01	0.39176E+01	0.92963E+01	0.48224E+01	0.29604E+02	0.30924E+01	0.19957E+02	0.20938E+02	0.95807E+01	0.23253E+02	0.16014E+03	0.25331E+02	0.11084E+03	0.48890E+02	0.00000E+00	0.73493E+02	0.11919E+03	0.24024E+08
2000	53	1	0.00000E+00	0.52562E+06	0.39087E+02	0.89819E+02	0.11515E+02	0.22304E+02	0.17039E+05	0.52514E+07	0.81928E+02	0.96887E+02	0.35030E+07	0.58974E+02	0.38919E+02	0.18877E+07	0.72606E+02	0.16739E+03	0.16908E+02	0.00000E+00	0.26142E+02	0.85681E+02	0.14115E+08
2000	54	1	0.00000E+00	0.21374E+02	0.73268E+02	0.18634E+06	0.20725E+02	0.31596E+02	0.16796E+09	0.26149E+09	0.14682E+06	0.89295E+02	0.39757E+05	0.44362E+02	0.36395E+02	0.50420E+03	0.79363E+02	0.14139E+03	0.36823E+02	0.00000E+00	0.57169E+02	0.84748E+02	0.14529E+08
2000	55	1	0.00000E+00	0.22001E+02	0.87922E+02	0.87229E+04	0.11517E+02	0.20448E+02	0.63490E+06	0.10166E+09	0.78817E+05	0.59863E+02	0.76216E+07	0.25213E+02	0.34377E+02	0.19267E+03	0.56574E+02	0.70143E+02	0.39843E+02	0.00000E+00	0.43294E+02	0.69859E+02	0.14322E+08
2000	56	1	0.00000E+00	0.12224E+02	0.98008E+01	0.20432E+02	0.39189E+01	0.41885E+01	0.16489E+02	0.86432E+04	0.13213E+03	0.19967E+02	0.27458E+04	0.85776E+01	0.35476E+01	0.43988E+01	0.76086E+01	0.23701E-01	0.13358E-01	0.00000E+00	0.16474E+01	0.19483E-01	0.10468E+08
2000	57	1	0.00000E+00	0.42942E+06	0.17605E+02	0.60829E+01	0.11554E+01	0.13993E+01	0.46037E-01	0.59203E-01	0.27358E+01	0.38183E+01	0.32631E-01	0.74000E-02	0.73659E-02	0.53678E-01	0.77492E-02	0.18229E-01	0.91478E-02	0.00000E+00	0.10584E-01	0.18769E+01	0.58534E+07
2000	58	1	0.00000E+00	0.44080E+06	0.25415E-01	0.45673E+01	0.46441E+00	0.53642E-02	0.20939E+01	0.17895E+01	0.25878E+01	0.96745E+00	0.97153E+00	0.67479E-02	0.69927E-02	0.51455E-01	0.73968E-02	0.17495E-01	0.61205E+00	0.00000E+00	0.82673E+00	0.14054E-01	0.64691E+07
2000	59	1	0.00000E+00	0.42171E+06	0.10015E+01	0.39301E-01	0.38180E-02	0.46977E+00	0.40409E-01	0.91905E+00	0.27654E-01	0.17174E-01	0.19498E-01	0.64952E-02	0.66208E-02	0.49788E-01	0.70122E-02	0.16769E-01	0.42325E+01	0.00000E+00	0.65418E+01	0.13420E-01	0.89215E+07
2000	60	1	0.00000E+00	0.28980E+00	0.24566E-01	0.23023E+01	0.37042E-02	0.49924E-02	0.48305E+01	0.35271E+01	0.51465E+01	0.16553E-01	0.28724E+01	0.61936E-02	0.62807E-02	0.47994E-01	0.66124E-02	0.15978E-01	0.77059E-02	0.00000E+00	0.82594E+00	0.12692E-01	0.64175E+07
2000	61	1	0.00000E+00	0.11513E+01	0.24221E-01	0.38262E-01	0.35824E-02	0.47844E-02	0.14084E+01	0.87437E+01	0.10508E+01	0.15912E-01	0.96950E+00	0.59188E-02	0.59443E-02	0.22102E+01	0.62488E-02	0.15297E-01	0.73261E-02	0.00000E+00	0.90645E-02	0.12079E-01	0.70908E+07
2000	62	1	0.00000E+00	0.55860E+06	0.58835E+01	0.15468E+01	0.34762E-02	0.18629E+01	0.48298E+01	0.22656E+02	0.10504E+01	0.15344E-01	0.19201E+01	0.56686E-02	0.15218E+01	0.45061E-01	0.85014E+00	0.14639E-01	0.84558E+01	0.00000E+00	0.81737E+01	0.18738E+01	0.11186E+08
