sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	64	1	 1457.00000	   18.19544	    7.03327	    7.95568	    0.47603	    0.39931	    8.32152	   10.79569	    5.17049	    1.03974	    0.72610	    0.39278	    0.38582	    3.63348	    0.66174	    0.54009	    0.33754	 1917.00000	    0.67240	    0.64305	  261.22903
2000	65	1	 1429.00000	   18.52391	    7.02906	    7.85150	    0.48289	    0.39879	    8.24898	   10.71880	    5.11105	    1.04205	    0.73495	    0.39153	    0.38471	    3.69792	    0.65996	    0.53891	    0.33718	 1703.00000	    0.67105	    0.64186	  277.04523
2000	66	1	 1446.00000	   13.11277	    7.02511	    7.75460	    0.48943	    0.39827	    8.18460	   10.64789	    5.05731	    1.04440	    0.74439	    0.39033	    0.38366	    3.76044	    0.65830	    0.53786	    0.33686	 1757.00000	    0.66981	    0.64073	  279.12888
2000	67	1	 1434.00000	   19.51523	    7.02142	    7.66464	    0.49568	    0.39782	    8.12799	   10.58280	    5.00894	    1.04678	    0.75436	    0.38914	    0.38262	    3.82066	    0.65664	    0.53693	    0.33651	 1694.00000	    0.66844	    0.63969	  248.89116
2000	68	1	 1785.00000	   21.51653	    7.01841	    7.58137	    0.50176	    0.39754	    8.07973	   10.52365	    4.96570	    1.04942	    0.76481	    0.38812	    0.38186	    3.87798	    0.65526	    0.53601	    0.33633	 1931.00000	    0.66716	    0.63837	  280.23285
2000	69	1	 1948.00000	   15.44456	    7.02072	    7.50460	    0.50798	    0.39802	    8.03682	   10.46937	    4.92698	    1.05225	    0.77548	    0.38694	    0.38063	    3.93221	    0.65340	    0.53493	    0.33589	 2088.00000	    0.66583	    0.63727	  297.61929
2000	70	1	 2183.00000	   15.25479	    7.01387	    7.43300	    0.51304	    0.39706	   31.77884	   12.93384	    4.89331	    1.05408	    0.78728	    0.38571	    0.37959	    3.98337	    0.65181	    0.53407	    0.33556	 2038.00000	    0.66451	    0.63611	  296.00757
2000	71	1	 2046.00000	   20.63009	    7.01007	    7.36509	    0.51809	    0.39652	   13.69250	   12.81185	    4.86224	    1.05599	    0.79769	    0.38444	    0.37850	    4.03020	    0.65000	    0.53310	    0.33508	 1925.00000	    0.66300	    0.63488	  267.82578
2000	72	1	 1858.00000	   20.90951	    7.00755	    7.30248	    0.52287	    0.39626	   13.50340	   12.70225	    4.83519	    1.05798	    0.80878	    0.38328	    0.37750	    4.07444	    0.64837	    0.53226	    0.33472	 1772.00000	    0.66165	    0.63373	  221.08852
2000	73	1	 2340.00000	   22.81302	    7.00739	    7.24505	    0.52756	    0.39619	   13.33373	   12.60191	    4.81199	    1.06020	    0.82035	    0.38226	    0.37669	    4.11595	    0.64698	    0.53169	    0.33451	 2074.00000	    0.66039	    0.63262	  264.53589
2000	74	1	 2332.00000	   16.78876	    7.01274	    7.19793	    0.53241	    0.39760	   13.18298	   12.51124	    6.11776	    1.06521	    0.83389	    0.38223	    0.37843	    4.15459	    0.64760	    0.53110	    0.33441	 2076.00000	    0.65915	    0.63166	  279.91656
2000	75	1	 2245.00000	   65.38567	    7.76666	    7.14707	   54.97081	    0.40821	   13.04429	   12.42396	    6.06872	   48.19942	    0.84538	    7.72055	    0.37876	    4.18888	    0.64611	    0.53013	    0.33380	 2070.00000	    0.65776	    0.63044	  289.79767
2000	76	1	 2260.00000	   18.42634	    7.73762	    7.09956	    0.96475	    0.39664	   12.92020	   12.34278	    6.02581	    1.07211	    0.85551	    0.38181	    0.37530	    4.22044	    0.64283	    0.52942	    0.33340	 2127.00000	    0.65629	    0.62936	  276.63510
2000	77	1	 2053.00000	   18.76473	    7.72087	    7.05702	    0.95706	    0.39637	   12.81051	   12.26867	    5.98770	    1.07591	    0.86697	    0.38279	    0.37514	    4.24962	    0.64115	    0.52881	    0.33306	 2179.00000	    0.65494	    0.62829	  299.06885
2000	78	1	 1429.00000	   19.12746	    7.70886	    7.01793	    0.95018	    0.39634	   12.71365	   12.20050	    5.95374	    1.08184	    0.87845	    0.38458	    0.37530	    4.27620	    0.63950	    0.52830	    0.33291	 2076.00000	    0.65369	    0.62727	  275.40491
2000	79	1	 1414.00000	   24.97528	    7.69872	    6.98217	    0.94363	    0.39647	   12.62988	   12.14089	    5.92375	    1.08891	    0.89031	    0.38718	    0.37601	    4.30097	    0.63822	    0.52822	    0.33278	 1849.00000	    0.65261	    0.62654	  353.87759
2000	80	1	 1976.00000	   26.42647	    7.69160	    6.94935	    0.93750	    0.39667	   12.55548	   18.03333	    5.89750	    1.09669	    0.90366	    0.39030	    0.37651	    4.32258	    0.63634	    0.52732	    0.33210	 2192.00000	    0.65093	    0.62518	  318.39862
