groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	39	1	0.00000E+00	0.24275E+07	0.40142E+06	0.16699E+06	0.30860E+05	0.23827E+05	0.23122E+06	0.33546E+06	0.10805E+06	0.57278E+05	0.41419E+05	0.23877E+05	0.25366E+05	0.90838E+05	0.42223E+05	0.37846E+05	0.28044E+05	0.00000E+00	0.55471E+05	0.52458E+05	0.40235E+08
2000	40	1	0.00000E+00	0.22529E+07	0.40925E+06	0.16647E+06	0.30694E+05	0.23855E+05	0.23152E+06	0.33471E+06	0.10869E+06	0.57133E+05	0.41310E+05	0.23813E+05	0.25300E+05	0.90599E+05	0.42120E+05	0.37760E+05	0.28008E+05	0.00000E+00	0.55284E+05	0.52306E+05	0.31122E+08
2000	41	1	0.00000E+00	0.42576E+07	0.41663E+06	0.16596E+06	0.30531E+05	0.23885E+05	0.23179E+06	0.33396E+06	0.10933E+06	0.56988E+05	0.41202E+05	0.23750E+05	0.25234E+05	0.90362E+05	0.42018E+05	0.37675E+05	0.27972E+05	0.00000E+00	0.55098E+05	0.52153E+05	0.53135E+08
2000	42	1	0.00000E+00	0.69168E+07	0.42352E+06	0.16546E+06	0.30371E+05	0.23917E+05	0.23205E+06	0.33321E+06	0.10997E+06	0.56844E+05	0.41094E+05	0.23688E+05	0.25169E+05	0.90125E+05	0.41915E+05	0.37590E+05	0.27937E+05	0.00000E+00	0.54913E+05	0.52002E+05	0.40923E+08
2000	43	1	0.00000E+00	0.75164E+06	0.42989E+06	0.16497E+06	0.30214E+05	0.23950E+05	0.23229E+06	0.33248E+06	0.11059E+06	0.56702E+05	0.40987E+05	0.23625E+05	0.25104E+05	0.89890E+05	0.41814E+05	0.37506E+05	0.27901E+05	0.00000E+00	0.54729E+05	0.51850E+05	0.30495E+08
2000	44	1	0.00000E+00	0.10996E+07	0.43575E+06	0.16448E+06	0.30060E+05	0.23986E+05	0.23252E+06	0.33175E+06	0.11122E+06	0.56561E+05	0.40881E+05	0.23564E+05	0.25039E+05	0.89656E+05	0.41713E+05	0.37422E+05	0.27865E+05	0.00000E+00	0.54546E+05	0.51699E+05	0.22629E+08
2000	45	1	0.00000E+00	0.33827E+07	0.44112E+06	0.17249E+06	0.29908E+05	0.24022E+05	0.23361E+06	0.33102E+06	0.23576E+06	0.56420E+05	0.40775E+05	0.23502E+05	0.24975E+05	0.89423E+05	0.41612E+05	0.37339E+05	0.27829E+05	0.00000E+00	0.54363E+05	0.51549E+05	0.49584E+08
2000	46	1	0.00000E+00	0.15084E+06	0.44603E+06	0.18065E+06	0.29760E+05	0.24061E+05	0.23443E+06	0.33030E+06	0.20162E+06	0.56281E+05	0.40669E+05	0.23441E+05	0.24911E+05	0.89191E+05	0.41512E+05	0.37256E+05	0.27794E+05	0.00000E+00	0.54182E+05	0.51399E+05	0.41064E+08
2000	47	1	0.00000E+00	0.68947E+07	0.45052E+06	0.19107E+06	0.29615E+05	0.24101E+05	0.31586E+06	0.39594E+06	0.32609E+07	0.56142E+05	0.40564E+05	0.23380E+05	0.24847E+05	0.88960E+05	0.41412E+05	0.37173E+05	0.27758E+05	0.00000E+00	0.54001E+05	0.51249E+05	0.37253E+08
2000	48	1	0.00000E+00	0.52107E+07	0.45463E+06	0.43418E+07	0.47557E+05	0.24148E+05	0.13058E+08	0.43438E+06	0.56382E+07	0.59761E+05	0.40460E+05	0.23319E+05	0.24784E+05	0.89727E+05	0.41313E+05	0.37091E+05	0.27722E+05	0.00000E+00	0.53821E+05	0.51100E+05	0.46279E+08
2000	49	1	0.00000E+00	0.61316E+06	0.45840E+06	0.21133E+06	0.59918E+05	0.24204E+05	0.92640E+06	0.46953E+06	0.22462E+06	0.63481E+05	0.40356E+05	0.23259E+05	0.24722E+05	0.90602E+05	0.41214E+05	0.37009E+05	0.27686E+05	0.00000E+00	0.53641E+05	0.50951E+05	0.34677E+08
